2009.0,1165.0,29.0,73.2068965517,26.1724137931,55.3793103448,7.48275862069,18.3448275862,13.3793103448,18.1379310345,10.2413793103,25.0689655172,15.4137931034,13.0689655172,6.75862068966,3.93103448276,18.1379310345,20.0,64.9655172414
2009.0,1421.0,28.0,71.8214285714,25.0714285714,57.0357142857,7.17857142857,19.6071428571,14.5,20.8928571429,11.0714285714,22.75,15.6071428571,16.1785714286,7.78571428571,3.92857142857,17.6785714286,12.0,78.6428571429
2009.0,1146.0,25.0,60.52,20.04,52.64,5.12,16.36,15.32,23.04,11.2,22.16,9.64,13.96,5.2,2.84,19.08,6.0,71.64
2009.0,1329.0,33.0,81.1212121212,27.0303030303,59.1515151515,9.33333333333,24.303030303,17.7272727273,23.8484848485,10.0909090909,25.3939393939,12.5757575758,12.4242424242,7.66666666667,2.45454545455,21.3333333333,22.0,74.2121212121
2009.0,1397.0,33.0,78.4848484848,28.2727272727,62.0909090909,6.60606060606,21.0606060606,15.3333333333,22.7575757576,14.3636363636,24.6666666667,16.303030303,13.3636363636,6.69696969697,3.72727272727,19.0,21.0,72.3636363636
2009.0,1238.0,33.0,69.9090909091,24.4242424242,56.1515151515,4.09090909091,15.2424242424,16.9696969697,24.0909090909,12.7272727273,23.5757575758,13.696969697,15.7575757576,7.27272727273,2.75757575758,19.3636363636,18.0,70.5454545455
2009.0,1163.0,31.0,77.3225806452,27.3870967742,58.2580645161,4.74193548387,13.6774193548,17.8064516129,26.2903225806,14.2258064516,28.5161290323,15.3870967742,12.6774193548,5.8064516129,8.0,12.9032258065,27.0,63.9677419355
2009.0,1311.0,28.0,63.0714285714,21.6785714286,46.7857142857,6.89285714286,19.2857142857,12.8214285714,18.8214285714,7.78571428571,19.9285714286,14.4285714286,14.1785714286,8.32142857143,1.25,20.2857142857,17.0,61.1428571429
2009.0,1111.0,30.0,74.8,25.4333333333,56.8333333333,7.46666666667,20.2333333333,16.4666666667,23.3666666667,13.0666666667,25.6666666667,12.6666666667,17.7,6.03333333333,3.33333333333,20.2,12.0,77.8
2009.0,1261.0,33.0,74.9090909091,26.696969697,59.8181818182,6.0,16.2424242424,15.5151515152,21.6060606061,13.6363636364,25.8181818182,15.2424242424,12.0909090909,7.60606060606,6.06060606061,17.303030303,26.0,65.4848484848
2009.0,1392.0,29.0,64.0,22.4482758621,54.8275862069,5.68965517241,16.5172413793,13.4137931034,19.5517241379,11.4827586207,23.0689655172,9.58620689655,13.1724137931,8.31034482759,2.48275862069,19.3103448276,15.0,61.6551724138
2009.0,1381.0,29.0,64.3793103448,22.275862069,48.3793103448,4.58620689655,12.1034482759,15.2413793103,19.0689655172,8.89655172414,21.0,13.4827586207,14.6896551724,5.8275862069,0.896551724138,18.8275862069,10.0,67.7931034483
2009.0,1444.0,31.0,61.8709677419,20.4516129032,51.9677419355,6.38709677419,20.5161290323,14.5806451613,20.8387096774,10.5806451613,23.6451612903,10.9032258065,13.2903225806,5.38709677419,3.12903225806,20.6451612903,10.0,64.6451612903
2009.0,1117.0,28.0,64.2857142857,23.5,55.8571428571,4.67857142857,14.8928571429,12.6071428571,18.6785714286,11.5714285714,24.5714285714,13.0,13.6071428571,6.5,3.67857142857,17.0714285714,11.0,65.3928571429
2009.0,1173.0,33.0,67.5151515152,23.9393939394,55.9393939394,5.51515151515,16.6666666667,14.1212121212,21.8787878788,13.7575757576,24.2121212121,14.0606060606,13.7878787879,6.33333333333,3.51515151515,19.0,26.0,61.5151515152
2009.0,1157.0,27.0,67.5185185185,24.7777777778,56.962962963,6.88888888889,20.8518518519,11.0740740741,17.962962963,12.5925925926,23.7037037037,14.1481481481,16.4074074074,6.37037037037,2.81481481481,16.9259259259,8.0,72.1481481481
2009.0,1204.0,29.0,69.5862068966,25.4137931034,59.2068965517,7.03448275862,20.6206896552,11.724137931,17.7586206897,11.8275862069,21.8275862069,11.4137931034,14.6896551724,6.75862068966,2.37931034483,19.8965517241,7.0,79.3793103448
2009.0,1258.0,31.0,55.6774193548,18.9677419355,53.9677419355,4.83870967742,17.1290322581,12.9032258065,18.7419354839,12.0,20.064516129,9.87096774194,14.7096774194,6.35483870968,1.77419354839,17.3870967742,3.0,71.4193548387
2009.0,1376.0,30.0,78.7333333333,29.0,64.3333333333,7.1,18.9666666667,13.6333333333,21.4333333333,13.3,22.5666666667,11.1333333333,13.4333333333,9.3,5.0,18.5333333333,21.0,71.3
2009.0,1286.0,30.0,65.8333333333,22.6333333333,54.5,6.03333333333,18.7666666667,14.5333333333,21.7333333333,12.0333333333,22.6666666667,11.1,13.4333333333,5.23333333333,3.3,18.1666666667,13.0,69.5333333333
2009.0,1185.0,30.0,54.9333333333,19.8,50.5666666667,4.66666666667,15.6,10.6666666667,17.5666666667,11.2333333333,21.6666666667,10.8333333333,15.9,5.9,3.36666666667,16.8666666667,6.0,64.8333333333
2009.0,1390.0,31.0,72.9032258065,25.8709677419,56.7096774194,7.29032258065,19.1290322581,13.8709677419,19.5483870968,10.7741935484,21.1612903226,15.0322580645,12.8064516129,6.70967741935,2.32258064516,16.6451612903,18.0,68.8709677419
2009.0,1266.0,33.0,78.8484848485,26.4848484848,58.0606060606,7.06060606061,20.2121212121,18.8181818182,26.1212121212,12.0909090909,23.4848484848,15.4848484848,11.7272727273,8.09090909091,2.9696969697,17.8484848485,24.0,69.4545454545
2009.0,1237.0,27.0,63.8148148148,23.5555555556,50.3333333333,5.07407407407,14.7777777778,11.6296296296,17.5925925926,9.22222222222,20.4814814815,12.7777777778,12.2962962963,6.7037037037,3.44444444444,15.2222222222,13.0,64.2222222222
2009.0,1190.0,32.0,78.09375,27.625,59.59375,5.9375,17.375,16.90625,23.71875,11.40625,26.125,12.40625,14.0,8.375,3.71875,18.3125,22.0,70.15625
2009.0,1233.0,31.0,62.2580645161,20.5483870968,49.7096774194,5.61290322581,16.9032258065,15.5483870968,23.5806451613,10.7096774194,22.3870967742,12.0967741935,15.7096774194,6.61290322581,2.93548387097,19.8064516129,12.0,63.1290322581
2009.0,1214.0,31.0,57.4838709677,19.7096774194,52.8709677419,4.93548387097,18.7096774194,13.1290322581,19.9032258065,13.2903225806,22.2903225806,10.7096774194,16.7741935484,8.35483870968,3.83870967742,17.4516129032,15.0,59.3870967742
2009.0,1306.0,29.0,61.2068965517,21.0,55.3448275862,7.86206896552,24.4827586207,11.3448275862,17.4137931034,12.5862068966,23.0344827586,10.4482758621,13.2413793103,5.27586206897,2.68965517241,20.6206896552,13.0,65.0344827586
2009.0,1131.0,30.0,68.6,23.2666666667,54.8666666667,8.9,24.6666666667,13.1666666667,19.2666666667,11.5,23.1333333333,12.6666666667,13.6,6.73333333333,3.23333333333,17.0666666667,17.0,66.3
2009.0,1169.0,29.0,73.7586206897,26.4827586207,58.1034482759,7.03448275862,19.5517241379,13.7586206897,19.9310344828,12.8965517241,24.0344827586,14.1034482759,17.5862068966,8.8275862069,2.62068965517,21.9655172414,16.0,70.1724137931
2009.0,1148.0,30.0,64.7666666667,23.9666666667,53.5333333333,4.16666666667,13.2,12.6666666667,17.6,11.0666666667,21.2666666667,13.0,14.3,6.13333333333,2.73333333333,14.6666666667,13.0,68.1
2009.0,1313.0,31.0,68.3548387097,24.6451612903,57.0322580645,5.16129032258,15.5161290323,13.9032258065,21.3870967742,12.2258064516,22.2258064516,10.2580645161,15.6451612903,8.67741935484,3.58064516129,20.2580645161,13.0,71.5806451613
2009.0,1414.0,31.0,65.4193548387,22.8387096774,53.4838709677,6.93548387097,17.2258064516,12.8064516129,16.9032258065,9.09677419355,21.1290322581,12.5483870968,11.5483870968,4.93548387097,1.8064516129,18.2903225806,12.0,68.8387096774
2009.0,1182.0,33.0,78.0303030303,27.2424242424,58.0606060606,8.45454545455,24.0909090909,15.0909090909,21.7272727273,11.0606060606,22.4242424242,16.7272727273,13.696969697,7.66666666667,3.27272727273,17.1818181818,21.0,73.4848484848
2009.0,1423.0,32.0,71.25,25.28125,61.03125,8.4375,25.25,12.25,17.96875,10.21875,22.625,13.9375,14.125,6.5,1.15625,17.96875,7.0,83.53125
2009.0,1189.0,29.0,64.724137931,23.3793103448,54.5172413793,6.03448275862,17.3103448276,11.9310344828,18.1724137931,9.79310344828,21.9655172414,13.0689655172,13.9310344828,6.65517241379,3.31034482759,18.4482758621,9.0,72.0689655172
2009.0,1260.0,31.0,62.8064516129,22.7419354839,56.1290322581,5.03225806452,15.8709677419,12.2903225806,18.3548387097,13.1935483871,21.1612903226,12.0,13.0967741935,6.87096774194,3.61290322581,17.7741935484,14.0,66.7096774194
2009.0,1270.0,27.0,62.2592592593,22.8888888889,54.7037037037,4.96296296296,15.2222222222,11.5185185185,17.8518518519,12.4074074074,26.2222222222,11.5555555556,15.8148148148,5.48148148148,5.85185185185,16.7777777778,9.0,64.1111111111
2009.0,1305.0,32.0,69.625,24.03125,56.65625,4.75,15.875,16.8125,22.75,12.0,23.9375,11.5625,11.8125,6.59375,4.59375,19.375,20.0,66.59375
2009.0,1125.0,31.0,76.5806451613,26.3225806452,59.4193548387,9.90322580645,28.2903225806,14.0322580645,20.5161290323,12.0,23.6774193548,16.4193548387,14.3225806452,8.03225806452,2.51612903226,19.0967741935,19.0,70.5806451613
2009.0,1365.0,31.0,65.4516129032,23.1612903226,50.6129032258,5.67741935484,16.3225806452,13.4516129032,18.9677419355,9.93548387097,25.2580645161,12.4838709677,16.7419354839,5.64516129032,4.77419354839,18.1935483871,14.0,65.5483870968
2009.0,1174.0,32.0,67.9375,22.96875,55.5625,7.21875,21.75,14.78125,21.03125,10.28125,23.75,13.09375,13.0,5.625,2.84375,18.15625,13.0,70.125
2009.0,1374.0,29.0,63.6206896552,23.3103448276,54.2413793103,6.06896551724,17.0689655172,10.9310344828,16.9310344828,11.9655172414,23.0689655172,10.7931034483,15.0,5.86206896552,3.58620689655,17.7931034483,8.0,68.7931034483
2009.0,1245.0,32.0,68.0,24.8125,57.0,5.5625,16.90625,12.8125,19.5,11.84375,23.3125,12.15625,13.03125,7.78125,2.71875,19.90625,18.0,64.90625
2009.0,1113.0,33.0,69.5454545455,23.7878787879,49.3939393939,8.09090909091,22.0909090909,13.8787878788,18.7575757576,8.42424242424,22.9090909091,15.6060606061,11.5151515152,5.90909090909,2.09090909091,15.9090909091,24.0,60.0606060606
2009.0,1184.0,28.0,71.0714285714,25.1071428571,53.7142857143,10.1785714286,25.0714285714,10.6785714286,15.25,9.78571428571,18.7857142857,15.6785714286,11.3928571429,7.46428571429,1.78571428571,16.5,16.0,67.6428571429
2009.0,1382.0,30.0,70.1,25.7666666667,56.9666666667,4.5,14.2666666667,14.0666666667,21.0666666667,12.1,26.6333333333,14.7333333333,17.0333333333,6.36666666667,4.73333333333,21.0,15.0,71.1666666667
2009.0,1164.0,31.0,62.8709677419,22.4838709677,55.2580645161,5.64516129032,16.7741935484,12.2580645161,17.1612903226,10.5483870968,20.3870967742,9.61290322581,12.5806451613,7.96774193548,1.45161290323,16.2258064516,12.0,67.3548387097
2009.0,1112.0,32.0,72.1875,25.65625,54.0625,6.1875,15.65625,14.6875,20.0,11.09375,22.75,14.4375,12.59375,5.96875,3.0625,15.625,19.0,68.4375
2009.0,1379.0,29.0,66.3103448276,23.5517241379,54.724137931,3.44827586207,11.0344827586,15.7586206897,21.8275862069,10.4827586207,22.8275862069,10.3448275862,10.0344827586,4.65517241379,1.8275862069,18.8275862069,12.0,68.5862068966
2009.0,1393.0,34.0,80.9705882353,29.3235294118,60.1470588235,6.85294117647,19.3823529412,15.4705882353,24.1764705882,12.7352941176,26.8235294118,18.1764705882,15.1764705882,7.64705882353,5.08823529412,15.6764705882,25.0,72.9117647059
2009.0,1343.0,26.0,57.5769230769,20.1153846154,47.0,6.76923076923,18.1153846154,10.5769230769,14.0769230769,7.73076923077,22.6153846154,11.0769230769,13.3461538462,5.84615384615,2.92307692308,19.6153846154,12.0,57.7307692308
2009.0,1409.0,33.0,67.1212121212,23.3939393939,51.8484848485,5.42424242424,15.8181818182,14.9090909091,21.4848484848,10.9393939394,26.4242424242,11.2424242424,14.2424242424,5.42424242424,4.84848484848,18.6060606061,23.0,61.6060606061
2009.0,1205.0,27.0,73.1481481481,26.0,61.1111111111,8.03703703704,23.0740740741,13.1111111111,19.2592592593,13.1481481481,24.2592592593,15.8148148148,14.7037037037,7.18518518519,1.81481481481,20.1481481481,10.0,76.4074074074
2009.0,1401.0,32.0,71.71875,23.9375,53.625,6.03125,16.5,17.8125,25.625,12.59375,24.46875,12.1875,12.84375,4.96875,3.875,17.125,23.0,66.34375
2009.0,1200.0,28.0,61.3571428571,22.0357142857,58.0714285714,6.03571428571,20.3214285714,11.25,17.9642857143,10.7857142857,19.6071428571,10.8214285714,12.5,6.21428571429,2.85714285714,19.4642857143,3.0,76.5714285714
2009.0,1350.0,32.0,69.34375,25.09375,54.9375,6.625,20.09375,12.53125,18.4375,9.46875,21.21875,11.9375,11.875,7.5,3.3125,19.65625,17.0,67.25
2009.0,1227.0,30.0,66.9,23.2,56.7333333333,6.4,17.6666666667,14.1,18.2666666667,12.6,24.2,12.5333333333,13.0666666667,6.13333333333,3.33333333333,16.7666666667,15.0,65.9333333333
2009.0,1208.0,32.0,64.90625,23.71875,57.5625,6.375,18.65625,11.09375,17.375,12.625,24.96875,13.03125,17.375,7.28125,3.8125,16.71875,12.0,69.90625
2009.0,1236.0,29.0,65.2068965517,22.4482758621,51.8965517241,6.41379310345,15.724137931,13.8965517241,18.8965517241,8.34482758621,21.6896551724,10.6206896552,13.0,4.62068965517,3.10344827586,18.7586206897,12.0,69.6206896552
2009.0,1219.0,27.0,61.7777777778,23.2222222222,56.4814814815,5.59259259259,18.5555555556,9.74074074074,15.4814814815,13.0,23.962962963,11.7037037037,16.3333333333,6.88888888889,4.33333333333,17.7037037037,6.0,68.7777777778
2009.0,1395.0,30.0,63.2666666667,21.5333333333,50.9,5.76666666667,17.9666666667,14.4333333333,19.6666666667,9.2,21.7666666667,12.2333333333,13.6333333333,5.6,1.1,18.5333333333,13.0,65.0
2009.0,1459.0,29.0,68.3793103448,24.0,53.0344827586,6.20689655172,17.2413793103,14.1724137931,20.6206896552,12.5172413793,21.5517241379,13.0689655172,13.4137931034,5.89655172414,1.48275862069,15.7586206897,15.0,69.9655172414
2009.0,1396.0,33.0,68.9696969697,25.0606060606,56.2727272727,7.63636363636,20.7878787879,11.2121212121,16.0606060606,11.1212121212,25.8181818182,15.5757575758,12.6363636364,5.57575757576,4.15151515152,17.1212121212,22.0,63.3939393939
2009.0,1422.0,29.0,62.0,21.6551724138,54.7586206897,5.68965517241,18.275862069,13.0,20.0,12.9310344828,22.3103448276,10.3448275862,14.8620689655,5.31034482759,3.58620689655,18.9310344828,4.0,73.724137931
2009.0,1449.0,33.0,78.9393939394,27.9393939394,60.8181818182,4.24242424242,12.4848484848,18.8181818182,26.9393939394,15.1212121212,25.8484848485,13.0909090909,14.8787878788,7.57575757576,2.81818181818,19.4545454545,25.0,69.6060606061
2009.0,1218.0,30.0,64.0333333333,21.9666666667,51.8,3.53333333333,12.4666666667,16.5666666667,23.2,13.1,21.5666666667,12.9333333333,15.9,5.73333333333,3.8,18.8,13.0,65.2
2009.0,1295.0,30.0,79.1333333333,27.9333333333,57.8666666667,7.03333333333,17.5,16.2333333333,21.8666666667,10.7666666667,24.4666666667,14.6333333333,11.7,7.0,3.13333333333,16.1666666667,24.0,69.0
2009.0,1433.0,33.0,72.0,25.6363636364,55.4242424242,6.54545454545,17.7575757576,14.1818181818,20.1212121212,10.6666666667,23.303030303,13.7878787879,12.696969697,7.63636363636,4.57575757576,19.303030303,24.0,63.3636363636
2009.0,1197.0,31.0,61.2580645161,21.5806451613,55.6129032258,6.77419354839,21.0967741935,11.3225806452,18.1935483871,9.87096774194,21.1290322581,10.7419354839,13.935483871,6.93548387097,2.12903225806,19.0,10.0,71.8709677419
2009.0,1450.0,32.0,59.28125,21.6875,49.875,5.5625,15.9375,10.34375,13.5,8.09375,24.46875,12.5,11.34375,3.78125,4.3125,15.0,17.0,55.03125
2009.0,1160.0,30.0,62.8666666667,21.7333333333,47.8666666667,5.63333333333,16.1333333333,13.7666666667,18.9333333333,6.5,20.7666666667,11.6,14.2666666667,6.1,1.66666666667,18.6666666667,8.0,67.9666666667
2009.0,1167.0,29.0,64.6551724138,22.275862069,56.6896551724,6.37931034483,20.0689655172,13.724137931,20.2413793103,12.6551724138,19.724137931,10.5862068966,13.1724137931,5.44827586207,2.27586206897,18.3448275862,8.0,72.2068965517
2009.0,1108.0,28.0,69.2857142857,24.0357142857,60.8214285714,6.39285714286,18.9642857143,14.8214285714,21.9642857143,9.85714285714,21.2857142857,10.6071428571,15.0714285714,8.39285714286,1.71428571429,19.4642857143,4.0,84.5714285714
2009.0,1159.0,30.0,56.7,19.6666666667,48.8666666667,4.93333333333,15.5666666667,12.4333333333,18.5333333333,9.1,22.4,10.3333333333,14.7,4.5,3.3,16.9333333333,10.0,63.1666666667
2009.0,1110.0,31.0,64.4516129032,23.3548387097,50.064516129,7.09677419355,18.8387096774,10.6451612903,16.4193548387,9.51612903226,23.4516129032,13.064516129,13.2258064516,5.41935483871,2.51612903226,17.935483871,24.0,58.4193548387
2009.0,1203.0,28.0,66.1785714286,23.25,53.0,5.82142857143,16.0714285714,13.8571428571,20.3928571429,11.3571428571,23.8928571429,12.6428571429,14.6785714286,5.92857142857,4.57142857143,19.3214285714,10.0,68.5714285714
2009.0,1103.0,34.0,66.4117647059,22.5882352941,54.2647058824,7.11764705882,21.6176470588,14.1176470588,19.7352941176,11.7352941176,21.3529411765,12.1176470588,13.7352941176,7.64705882353,2.26470588235,20.6176470588,22.0,60.5
2009.0,1274.0,29.0,72.1034482759,24.5862068966,57.6896551724,7.79310344828,21.1034482759,15.1379310345,22.4137931034,14.3793103448,25.1724137931,12.3793103448,13.1724137931,5.93103448276,3.86206896552,16.6551724138,17.0,66.3103448276
2009.0,1354.0,27.0,67.3703703704,24.3703703704,54.8148148148,4.74074074074,15.037037037,13.8888888889,20.6296296296,12.4444444444,26.0740740741,12.8888888889,17.5925925926,5.81481481481,3.03703703704,17.0740740741,13.0,67.7777777778
2009.0,1275.0,30.0,61.5666666667,21.9333333333,50.4,5.33333333333,16.0666666667,12.3666666667,17.4333333333,9.7,22.1666666667,12.3333333333,13.4666666667,5.93333333333,3.0,17.1,17.0,58.8666666667
2009.0,1216.0,33.0,60.5454545455,21.0606060606,53.1515151515,7.81818181818,25.2121212121,10.6060606061,14.9696969697,8.27272727273,22.0606060606,12.8787878788,13.9393939394,6.54545454545,1.63636363636,20.6666666667,7.0,70.1818181818
2009.0,1372.0,27.0,64.2222222222,23.8888888889,55.0740740741,5.55555555556,17.4074074074,10.8888888889,16.4074074074,9.03703703704,24.8148148148,12.4444444444,11.9259259259,5.66666666667,3.07407407407,18.4074074074,20.0,58.0740740741
2009.0,1427.0,29.0,72.0689655172,23.9655172414,57.9655172414,7.96551724138,23.275862069,16.1724137931,22.6896551724,11.2068965517,22.6896551724,11.0344827586,13.5172413793,8.37931034483,1.89655172414,18.8275862069,16.0,72.2413793103
2009.0,1137.0,30.0,64.2666666667,22.6333333333,58.8666666667,7.06666666667,20.6,11.9333333333,17.6,10.6333333333,26.8,11.2666666667,14.1666666667,4.83333333333,2.5,20.0333333333,7.0,71.7333333333
2009.0,1133.0,32.0,66.78125,22.21875,51.1875,5.75,18.0625,16.59375,23.09375,11.0,21.59375,12.21875,14.46875,7.625,3.53125,18.5625,18.0,66.34375
2009.0,1407.0,30.0,77.6333333333,28.0666666667,60.7,8.6,22.8666666667,12.9,18.5666666667,10.9,24.6333333333,14.1,12.5,7.53333333333,3.6,16.4333333333,18.0,76.9666666667
2009.0,1140.0,31.0,77.1935483871,27.6451612903,56.7419354839,7.29032258065,19.1935483871,14.6129032258,20.064516129,9.1935483871,27.1612903226,16.3548387097,11.4193548387,7.06451612903,3.64516129032,18.6451612903,24.0,64.7419354839
2009.0,1291.0,32.0,68.21875,25.1875,55.625,4.8125,14.375,13.03125,19.4375,11.96875,22.8125,12.5,13.03125,6.90625,3.59375,17.46875,19.0,62.8125
2009.0,1389.0,30.0,59.3333333333,20.6,51.9666666667,4.9,14.3,13.2333333333,19.9666666667,12.1,20.7333333333,9.9,15.3,8.06666666667,4.13333333333,19.8333333333,11.0,63.7
2009.0,1435.0,31.0,70.4838709677,23.8709677419,52.9677419355,6.12903225806,18.0967741935,16.6129032258,23.1935483871,10.7741935484,26.1290322581,12.5483870968,15.0322580645,5.61290322581,4.41935483871,17.7096774194,19.0,65.5806451613
2009.0,1175.0,30.0,57.0666666667,21.1666666667,50.1666666667,5.9,17.2,8.83333333333,13.4666666667,10.7,18.9666666667,9.86666666667,15.1666666667,5.2,3.83333333333,16.0666666667,7.0,65.7333333333
2009.0,1308.0,32.0,76.34375,27.03125,58.09375,6.9375,17.34375,15.34375,21.875,11.0,23.5625,14.28125,13.375,7.21875,3.8125,18.5,17.0,74.375
2009.0,1285.0,28.0,65.3571428571,22.8214285714,50.4285714286,5.96428571429,15.6785714286,13.75,18.8214285714,8.60714285714,22.6428571429,12.1785714286,11.4285714286,4.35714285714,3.75,18.1071428571,16.0,64.3214285714
2009.0,1183.0,28.0,63.3571428571,23.0714285714,52.3928571429,4.96428571429,13.8571428571,12.25,17.1428571429,10.0714285714,23.1071428571,12.2857142857,13.0714285714,4.82142857143,1.78571428571,17.6071428571,10.0,67.0714285714
2009.0,1370.0,21.0,67.9523809524,25.7619047619,56.8095238095,5.0,14.619047619,11.4285714286,16.2857142857,11.619047619,19.2857142857,13.380952381,11.9047619048,9.90476190476,2.52380952381,17.4761904762,13.0,65.4285714286
2009.0,1333.0,29.0,59.1034482759,21.8275862069,47.8275862069,5.89655172414,17.0344827586,9.55172413793,14.7931034483,7.93103448276,20.275862069,12.3448275862,13.2068965517,6.93103448276,1.89655172414,15.4137931034,12.0,62.8620689655
2009.0,1367.0,30.0,60.4,21.6666666667,53.5333333333,5.43333333333,17.2,11.6333333333,17.6,11.0333333333,22.5666666667,12.5666666667,15.6,6.1,4.26666666667,16.6666666667,9.0,68.5
2009.0,1325.0,32.0,64.84375,22.15625,51.0625,6.5,17.90625,14.03125,19.96875,9.28125,21.65625,13.625,14.34375,6.9375,1.84375,20.15625,15.0,65.0
2009.0,1369.0,29.0,67.1034482759,24.0,56.3103448276,4.93103448276,15.4137931034,14.1724137931,20.5517241379,10.3448275862,23.0344827586,11.0344827586,15.3793103448,5.48275862069,3.24137931034,17.0689655172,2.0,81.5862068966
2009.0,1346.0,31.0,66.3870967742,24.4516129032,56.6774193548,4.48387096774,14.1290322581,13.0,20.935483871,15.064516129,23.0,12.2258064516,14.4516129032,6.61290322581,2.48387096774,18.3548387097,15.0,67.3548387097
2009.0,1351.0,31.0,72.2258064516,26.0,58.1935483871,7.03225806452,19.7419354839,13.1935483871,19.4838709677,11.4516129032,24.5483870968,13.064516129,14.0,7.12903225806,3.64516129032,18.8387096774,19.0,70.7096774194
2009.0,1442.0,28.0,58.0714285714,21.0,48.75,5.60714285714,13.9642857143,10.4642857143,14.7142857143,8.75,18.6428571429,12.2142857143,12.9285714286,5.57142857143,1.78571428571,17.9285714286,8.0,65.4285714286
2009.0,1347.0,29.0,74.7931034483,26.5172413793,57.0,4.75862068966,13.6896551724,17.0,25.0689655172,12.3793103448,29.1379310345,13.8620689655,16.5172413793,6.13793103448,4.37931034483,18.4827586207,18.0,72.5517241379
2009.0,1106.0,29.0,69.4827586207,25.5517241379,54.9310344828,5.68965517241,17.3103448276,12.6896551724,20.0344827586,11.4137931034,24.724137931,14.0,13.7586206897,5.75862068966,4.75862068966,17.6206896552,20.0,63.5862068966
2009.0,1324.0,33.0,74.4242424242,26.696969697,55.8181818182,7.24242424242,19.4848484848,13.7878787879,19.8181818182,11.3333333333,22.3333333333,14.7272727273,12.6363636364,5.75757575758,4.69696969697,16.6060606061,21.0,70.9696969697
2009.0,1155.0,31.0,78.9677419355,28.7419354839,61.4838709677,8.09677419355,21.3548387097,13.3870967742,19.5806451613,14.2258064516,22.7096774194,14.9677419355,14.3548387097,9.35483870968,5.8064516129,17.9677419355,23.0,68.2258064516
2009.0,1136.0,29.0,57.5862068966,20.0344827586,51.0,7.13793103448,21.6896551724,10.3793103448,15.6896551724,9.10344827586,19.9310344828,12.1034482759,13.3793103448,5.93103448276,2.44827586207,17.724137931,8.0,67.8965517241
2009.0,1399.0,28.0,73.0714285714,26.2142857143,60.1428571429,6.82142857143,18.75,13.8214285714,20.0357142857,12.75,23.1428571429,13.0714285714,15.9642857143,8.42857142857,5.35714285714,21.3214285714,10.0,75.0357142857
2009.0,1456.0,29.0,60.724137931,21.5517241379,52.7586206897,6.72413793103,21.724137931,10.8965517241,16.6206896552,10.8620689655,23.0689655172,13.3103448276,14.2413793103,5.65517241379,2.31034482759,16.9655172414,9.0,63.8965517241
2009.0,1431.0,31.0,75.5161290323,24.8064516129,59.6129032258,5.29032258065,17.0,20.6129032258,28.5161290323,12.8064516129,25.5161290323,13.6451612903,12.8387096774,6.61290322581,4.25806451613,22.7096774194,19.0,71.9032258065
2009.0,1217.0,27.0,66.5185185185,22.7037037037,49.1851851852,6.07407407407,16.7777777778,15.037037037,20.7777777778,7.96296296296,21.3333333333,12.1851851852,14.2222222222,7.11111111111,3.48148148148,17.4074074074,13.0,68.037037037
2009.0,1280.0,34.0,74.0294117647,24.5882352941,57.0588235294,8.23529411765,22.8235294118,16.6176470588,23.5882352941,11.2058823529,26.9411764706,12.5,14.0882352941,6.91176470588,7.35294117647,16.7647058824,22.0,69.0294117647
2009.0,1371.0,31.0,73.6774193548,26.4516129032,60.6451612903,6.32258064516,19.1935483871,14.4516129032,20.2258064516,11.8387096774,22.0967741935,12.8387096774,12.2258064516,8.51612903226,3.32258064516,20.0,16.0,72.6129032258
2009.0,1141.0,31.0,62.1935483871,21.935483871,52.5161290323,5.8064516129,17.2903225806,12.5161290323,19.8387096774,11.6774193548,19.935483871,9.87096774194,14.4193548387,7.87096774194,2.54838709677,22.4516129032,12.0,65.0967741935
2009.0,1408.0,30.0,64.3333333333,22.9333333333,54.6,4.8,14.5333333333,13.6666666667,20.1333333333,11.2333333333,21.5666666667,13.1,13.7333333333,7.56666666667,3.23333333333,19.1333333333,13.0,66.5333333333
2009.0,1187.0,27.0,71.9259259259,24.1111111111,55.3703703704,8.81481481481,23.0740740741,14.8888888889,20.1851851852,10.4814814815,23.1111111111,14.0,12.0740740741,5.14814814815,2.96296296296,17.4814814815,10.0,76.1851851852
2009.0,1463.0,27.0,62.4444444444,22.5555555556,50.962962963,3.55555555556,11.9259259259,13.7777777778,20.7777777778,10.1481481481,22.8518518519,12.7407407407,15.5925925926,6.62962962963,3.03703703704,18.8888888889,12.0,63.7407407407
2009.0,1320.0,33.0,67.696969697,22.6060606061,49.6363636364,6.36363636364,18.3636363636,16.1212121212,21.4242424242,8.66666666667,24.8484848485,12.2121212121,11.6060606061,4.24242424242,2.42424242424,18.1212121212,23.0,63.5454545455
2009.0,1457.0,29.0,60.8965517241,23.0689655172,56.8620689655,4.58620689655,16.2413793103,10.1724137931,15.0344827586,11.724137931,22.5862068966,10.8620689655,13.5517241379,6.31034482759,3.93103448276,18.2413793103,10.0,67.2068965517
2009.0,1211.0,30.0,78.8,28.5333333333,58.5,7.4,18.5666666667,14.3333333333,20.2333333333,10.3666666667,27.5,15.0,11.4333333333,7.5,5.0,16.1333333333,25.0,61.5666666667
2009.0,1142.0,28.0,65.0714285714,23.0357142857,56.8214285714,6.75,20.0,12.25,17.3928571429,10.5357142857,22.6428571429,10.7142857143,11.6785714286,5.89285714286,2.85714285714,15.3214285714,7.0,70.1428571429
