2005.0,139.0,1277.0,28.0,78.0714285714,27.7142857143,55.8928571429,6.85714285714,19.0357142857,15.7857142857,20.3571428571,11.8571428571,24.1785714286,17.8571428571,13.8571428571,7.71428571429,2.67857142857,19.2857142857,22.0,63.3571428571,1436.0,30.0,72.6,25.3666666667,57.4333333333,8.5,23.6,13.3666666667,18.5666666667,12.0333333333,25.8666666667,15.8,11.8666666667,6.73333333333,1.9,15.8333333333,24.0,61.9333333333
2005.0,139.0,1301.0,32.0,73.84375,25.1875,54.875,8.46875,22.9375,15.0,21.5625,11.09375,21.4375,15.3125,12.28125,7.0625,4.34375,18.84375,19.0,66.375,1163.0,29.0,78.6206896552,27.9655172414,60.7586206897,5.13793103448,14.6206896552,17.5517241379,25.1724137931,15.6896551724,30.4482758621,17.4137931034,15.2068965517,6.1724137931,9.13793103448,15.8275862069,22.0,66.7586206897
2005.0,139.0,1314.0,31.0,88.7741935484,30.4516129032,61.3548387097,7.38709677419,18.4516129032,20.4838709677,27.8709677419,13.7741935484,26.5483870968,19.3225806452,16.6774193548,10.3870967742,3.83870967742,18.1290322581,27.0,70.2580645161,1235.0,29.0,68.3793103448,25.2413793103,57.2413793103,3.68965517241,12.5862068966,14.2068965517,20.5517241379,11.7586206897,23.2068965517,14.2413793103,12.9310344828,9.48275862069,3.79310344828,16.6896551724,18.0,64.1379310345
2005.0,139.0,1329.0,29.0,78.1034482759,27.724137931,55.8620689655,7.06896551724,17.2068965517,15.5862068966,20.1724137931,11.3793103448,22.8275862069,16.6206896552,13.8620689655,6.96551724138,2.68965517241,18.5517241379,23.0,65.8620689655,1356.0,32.0,66.875,24.96875,55.65625,5.90625,16.09375,11.03125,14.78125,11.3125,21.65625,13.40625,12.8125,8.875,2.875,19.1875,25.0,60.09375
2005.0,139.0,1437.0,29.0,73.7586206897,25.4827586207,57.5172413793,7.10344827586,19.2413793103,15.6896551724,21.1724137931,14.275862069,22.5862068966,12.3793103448,12.6206896552,8.24137931034,5.68965517241,18.4137931034,22.0,62.6551724138,1196.0,30.0,76.8666666667,26.7666666667,54.8333333333,7.66666666667,19.5,15.6666666667,22.4,11.5,25.8333333333,15.0333333333,13.6333333333,7.03333333333,4.46666666667,18.2,23.0,62.7333333333
2005.0,139.0,1458.0,30.0,67.1666666667,23.2,53.0666666667,7.23333333333,18.7666666667,13.5333333333,20.2666666667,10.5,24.5666666667,13.0666666667,11.4666666667,5.46666666667,1.96666666667,15.3333333333,22.0,59.6333333333,1137.0,31.0,63.5806451613,21.2580645161,47.7419354839,6.61290322581,17.5806451613,14.4516129032,20.7096774194,9.35483870968,22.4193548387,12.4516129032,15.7741935484,8.0,3.0,18.8709677419,22.0,58.4516129032
2005.0,143.0,1112.0,33.0,79.6666666667,29.1212121212,61.8484848485,6.84848484848,17.0303030303,14.5757575758,18.7272727273,13.7272727273,23.2727272727,16.5757575758,14.8484848485,8.24242424242,3.57575757576,16.4545454545,27.0,69.5454545455,1329.0,29.0,78.1034482759,27.724137931,55.8620689655,7.06896551724,17.2068965517,15.5862068966,20.1724137931,11.3793103448,22.8275862069,16.6206896552,13.8620689655,6.96551724138,2.68965517241,18.5517241379,23.0,65.8620689655
2005.0,143.0,1228.0,33.0,77.4242424242,28.1515151515,57.6060606061,8.69696969697,21.7878787879,12.4242424242,17.1515151515,10.9696969697,23.3939393939,18.5757575758,11.1212121212,7.63636363636,3.42424242424,15.5151515152,32.0,60.1212121212,1454.0,27.0,73.8888888889,25.5925925926,58.1481481481,7.74074074074,22.3703703704,14.962962963,21.3703703704,13.3333333333,23.2962962963,13.5185185185,13.6666666667,8.2962962963,3.51851851852,19.4444444444,22.0,64.0740740741
2005.0,143.0,1257.0,31.0,80.5483870968,26.5483870968,57.1290322581,9.64516129032,23.9032258065,17.8064516129,24.4516129032,12.7096774194,26.4193548387,15.935483871,14.3870967742,9.06451612903,3.93548387097,18.5806451613,27.0,62.6451612903,1449.0,31.0,86.2258064516,31.5161290323,65.0967741935,7.45161290323,19.0967741935,15.7419354839,21.4838709677,15.064516129,22.4516129032,19.3548387097,14.6129032258,8.35483870968,2.61290322581,20.6774193548,26.0,73.4193548387
2005.0,143.0,1452.0,31.0,70.2258064516,24.4838709677,55.3548387097,8.93548387097,25.6451612903,12.3225806452,16.6774193548,9.90322580645,20.7741935484,16.1935483871,11.3870967742,8.16129032258,3.74193548387,14.6451612903,21.0,65.7096774194,1403.0,30.0,77.5333333333,28.2333333333,59.6666666667,4.56666666667,11.3666666667,16.5,21.6,11.3666666667,23.5,16.8333333333,12.8666666667,7.76666666667,3.96666666667,17.0333333333,20.0,69.5666666667
2005.0,144.0,1246.0,30.0,73.7333333333,26.5,57.7333333333,6.53333333333,19.3333333333,14.2,21.4,12.7,22.9,15.2666666667,13.0333333333,9.4,4.43333333333,16.8,25.0,61.9,1428.0,30.0,67.3666666667,23.7,46.6,4.33333333333,11.7666666667,15.6333333333,21.3666666667,10.6333333333,23.3333333333,14.4333333333,14.4333333333,5.93333333333,2.83333333333,14.4666666667,25.0,56.9333333333
2005.0,144.0,1277.0,28.0,78.0714285714,27.7142857143,55.8928571429,6.85714285714,19.0357142857,15.7857142857,20.3571428571,11.8571428571,24.1785714286,17.8571428571,13.8571428571,7.71428571429,2.67857142857,19.2857142857,22.0,63.3571428571,1181.0,30.0,79.7666666667,26.5333333333,59.1666666667,8.96666666667,23.3,17.7333333333,24.9,13.5,24.9333333333,13.2,13.6,8.76666666667,6.86666666667,18.4333333333,25.0,65.8
2005.0,144.0,1314.0,31.0,88.7741935484,30.4516129032,61.3548387097,7.38709677419,18.4516129032,20.4838709677,27.8709677419,13.7741935484,26.5483870968,19.3225806452,16.6774193548,10.3870967742,3.83870967742,18.1290322581,27.0,70.2580645161,1437.0,29.0,73.7586206897,25.4827586207,57.5172413793,7.10344827586,19.2413793103,15.6896551724,21.1724137931,14.275862069,22.5862068966,12.3793103448,12.6206896552,8.24137931034,5.68965517241,18.4137931034,22.0,62.6551724138
2005.0,144.0,1458.0,30.0,67.1666666667,23.2,53.0666666667,7.23333333333,18.7666666667,13.5333333333,20.2666666667,10.5,24.5666666667,13.0666666667,11.4666666667,5.46666666667,1.96666666667,15.3333333333,22.0,59.6333333333,1301.0,32.0,73.84375,25.1875,54.875,8.46875,22.9375,15.0,21.5625,11.09375,21.4375,15.3125,12.28125,7.0625,4.34375,18.84375,19.0,66.375
2005.0,145.0,1228.0,33.0,77.4242424242,28.1515151515,57.6060606061,8.69696969697,21.7878787879,12.4242424242,17.1515151515,10.9696969697,23.3939393939,18.5757575758,11.1212121212,7.63636363636,3.42424242424,15.5151515152,32.0,60.1212121212,1112.0,33.0,79.6666666667,29.1212121212,61.8484848485,6.84848484848,17.0303030303,14.5757575758,18.7272727273,13.7272727273,23.2727272727,16.5757575758,14.8484848485,8.24242424242,3.57575757576,16.4545454545,27.0,69.5454545455
2005.0,145.0,1257.0,31.0,80.5483870968,26.5483870968,57.1290322581,9.64516129032,23.9032258065,17.8064516129,24.4516129032,12.7096774194,26.4193548387,15.935483871,14.3870967742,9.06451612903,3.93548387097,18.5806451613,27.0,62.6451612903,1452.0,31.0,70.2258064516,24.4838709677,55.3548387097,8.93548387097,25.6451612903,12.3225806452,16.6774193548,9.90322580645,20.7741935484,16.1935483871,11.3870967742,8.16129032258,3.74193548387,14.6451612903,21.0,65.7096774194
2005.0,146.0,1277.0,28.0,78.0714285714,27.7142857143,55.8928571429,6.85714285714,19.0357142857,15.7857142857,20.3571428571,11.8571428571,24.1785714286,17.8571428571,13.8571428571,7.71428571429,2.67857142857,19.2857142857,22.0,63.3571428571,1246.0,30.0,73.7333333333,26.5,57.7333333333,6.53333333333,19.3333333333,14.2,21.4,12.7,22.9,15.2666666667,13.0333333333,9.4,4.43333333333,16.8,25.0,61.9
2005.0,146.0,1314.0,31.0,88.7741935484,30.4516129032,61.3548387097,7.38709677419,18.4516129032,20.4838709677,27.8709677419,13.7741935484,26.5483870968,19.3225806452,16.6774193548,10.3870967742,3.83870967742,18.1290322581,27.0,70.2580645161,1458.0,30.0,67.1666666667,23.2,53.0666666667,7.23333333333,18.7666666667,13.5333333333,20.2666666667,10.5,24.5666666667,13.0666666667,11.4666666667,5.46666666667,1.96666666667,15.3333333333,22.0,59.6333333333
2005.0,152.0,1228.0,33.0,77.4242424242,28.1515151515,57.6060606061,8.69696969697,21.7878787879,12.4242424242,17.1515151515,10.9696969697,23.3939393939,18.5757575758,11.1212121212,7.63636363636,3.42424242424,15.5151515152,32.0,60.1212121212,1257.0,31.0,80.5483870968,26.5483870968,57.1290322581,9.64516129032,23.9032258065,17.8064516129,24.4516129032,12.7096774194,26.4193548387,15.935483871,14.3870967742,9.06451612903,3.93548387097,18.5806451613,27.0,62.6451612903
2005.0,152.0,1314.0,31.0,88.7741935484,30.4516129032,61.3548387097,7.38709677419,18.4516129032,20.4838709677,27.8709677419,13.7741935484,26.5483870968,19.3225806452,16.6774193548,10.3870967742,3.83870967742,18.1290322581,27.0,70.2580645161,1277.0,28.0,78.0714285714,27.7142857143,55.8928571429,6.85714285714,19.0357142857,15.7857142857,20.3571428571,11.8571428571,24.1785714286,17.8571428571,13.8571428571,7.71428571429,2.67857142857,19.2857142857,22.0,63.3571428571
2005.0,154.0,1314.0,31.0,88.7741935484,30.4516129032,61.3548387097,7.38709677419,18.4516129032,20.4838709677,27.8709677419,13.7741935484,26.5483870968,19.3225806452,16.6774193548,10.3870967742,3.83870967742,18.1290322581,27.0,70.2580645161,1228.0,33.0,77.4242424242,28.1515151515,57.6060606061,8.69696969697,21.7878787879,12.4242424242,17.1515151515,10.9696969697,23.3939393939,18.5757575758,11.1212121212,7.63636363636,3.42424242424,15.5151515152,32.0,60.1212121212
2006.0,134.0,1284.0,32.0,64.84375,23.3125,52.59375,6.34375,18.78125,11.875,17.84375,8.84375,23.8125,14.65625,15.09375,7.65625,3.4375,16.9375,18.0,64.0,1214.0,31.0,66.8064516129,23.9677419355,57.3225806452,5.58064516129,17.6129032258,13.2903225806,21.4193548387,13.7741935484,25.4516129032,12.3548387097,16.2258064516,7.64516129032,3.06451612903,20.8709677419,16.0,63.8064516129
2006.0,136.0,1104.0,29.0,69.9655172414,24.5172413793,54.0689655172,5.51724137931,16.2413793103,15.4137931034,21.8275862069,12.5172413793,24.4827586207,12.2068965517,13.5172413793,6.34482758621,5.03448275862,13.8275862069,17.0,67.1379310345,1266.0,29.0,74.2068965517,26.275862069,58.3793103448,8.51724137931,21.4137931034,13.1379310345,17.9310344828,11.9655172414,23.5862068966,15.275862069,14.7931034483,7.51724137931,3.06896551724,19.4827586207,19.0,69.6551724138
2006.0,136.0,1130.0,32.0,74.53125,26.375,53.90625,6.0,16.09375,15.78125,23.5,13.03125,22.15625,17.8125,13.3125,5.9375,4.28125,16.5,25.0,66.875,1334.0,29.0,73.724137931,26.5517241379,54.724137931,6.44827586207,16.7586206897,14.1724137931,19.0,9.86206896552,25.3103448276,15.6551724138,12.5517241379,5.93103448276,2.10344827586,15.3793103448,22.0,63.5862068966
2006.0,136.0,1181.0,33.0,82.5151515152,27.7575757576,56.1515151515,7.81818181818,19.7575757576,19.1818181818,25.2121212121,9.54545454545,23.3636363636,15.3636363636,13.3939393939,9.54545454545,5.42424242424,17.4848484848,30.0,68.9696969697,1380.0,31.0,65.7741935484,24.6774193548,55.9677419355,4.48387096774,14.064516129,11.935483871,18.4193548387,13.0967741935,25.7096774194,12.3548387097,17.5806451613,7.58064516129,3.8064516129,17.8709677419,19.0,64.5161290323
2006.0,136.0,1196.0,33.0,79.2727272727,27.6363636364,54.3939393939,7.39393939394,18.7575757576,16.6060606061,22.6060606061,10.6060606061,24.6363636364,17.0303030303,14.8787878788,8.0303030303,4.93939393939,16.1212121212,27.0,64.7878787879,1375.0,29.0,74.1034482759,25.7931034483,56.7931034483,8.55172413793,23.4137931034,13.9655172414,19.8275862069,11.1724137931,22.7586206897,14.1724137931,13.2413793103,8.48275862069,1.31034482759,18.724137931,23.0,65.8965517241
2006.0,136.0,1203.0,28.0,78.9642857143,28.3214285714,60.0,5.96428571429,16.8214285714,16.3571428571,25.5,13.8214285714,24.3571428571,17.3214285714,14.1428571429,9.42857142857,4.67857142857,17.8928571429,26.0,66.6785714286,1423.0,32.0,67.65625,24.21875,56.65625,6.40625,19.28125,12.8125,18.21875,11.90625,24.28125,15.1875,12.46875,7.6875,1.6875,20.625,25.0,58.96875
2006.0,136.0,1211.0,30.0,80.1,27.3,57.2333333333,5.7,15.5666666667,19.8,25.3,12.6,25.0,14.0333333333,13.3333333333,7.26666666667,2.8,18.8,27.0,72.4666666667,1462.0,31.0,71.4516129032,24.4193548387,52.7096774194,6.70967741935,18.064516129,15.9032258065,21.935483871,10.5806451613,24.5806451613,15.7419354839,12.9677419355,6.29032258065,4.87096774194,17.6451612903,21.0,62.935483871
2006.0,136.0,1228.0,31.0,69.9677419355,25.6129032258,56.1290322581,7.35483870968,20.2580645161,11.3870967742,17.9677419355,12.4516129032,23.5483870968,15.0967741935,12.3548387097,6.22580645161,2.51612903226,17.3870967742,25.0,58.0967741935,1102.0,28.0,63.5,21.9285714286,45.5714285714,8.60714285714,21.6785714286,11.0357142857,14.7857142857,6.78571428571,17.7857142857,14.1785714286,10.9285714286,8.0,2.10714285714,15.3928571429,22.0,54.5714285714
2006.0,136.0,1231.0,29.0,71.1724137931,25.2068965517,54.8275862069,8.68965517241,21.9655172414,12.0689655172,17.275862069,10.0,23.9310344828,14.9655172414,14.6206896552,6.31034482759,2.37931034483,18.2068965517,18.0,65.8965517241,1361.0,30.0,73.9333333333,25.2,55.1,6.76666666667,17.1666666667,16.7666666667,23.2333333333,13.1333333333,21.8333333333,13.1666666667,14.8333333333,7.73333333333,3.03333333333,16.6666666667,22.0,66.8
2006.0,136.0,1261.0,30.0,74.7666666667,27.7,58.2666666667,4.33333333333,12.8333333333,15.0333333333,21.5,13.9,26.3333333333,15.7333333333,15.5666666667,8.46666666667,6.26666666667,15.6666666667,22.0,65.2333333333,1233.0,30.0,80.3666666667,28.6,59.1333333333,6.43333333333,15.6666666667,16.7333333333,24.1,13.3333333333,23.7,15.8333333333,15.1,7.63333333333,4.16666666667,18.5666666667,23.0,71.9333333333
2006.0,136.0,1285.0,27.0,78.1481481481,27.8148148148,56.8518518519,7.44444444444,19.4444444444,15.0740740741,21.1481481481,11.0740740741,24.0740740741,17.7037037037,14.1481481481,7.2962962963,2.92592592593,18.8148148148,21.0,71.3333333333,1305.0,31.0,72.2258064516,25.8387096774,57.1290322581,5.41935483871,15.064516129,15.1290322581,21.0,12.6451612903,25.6774193548,15.3548387097,12.9677419355,5.38709677419,4.74193548387,16.2580645161,26.0,63.1935483871
2006.0,136.0,1397.0,28.0,81.3214285714,28.8571428571,61.8571428571,8.89285714286,22.6071428571,14.7142857143,21.0,11.5357142857,21.8214285714,17.2142857143,12.9642857143,10.2142857143,3.03571428571,18.0,21.0,73.6785714286,1457.0,28.0,72.6785714286,24.8571428571,55.8214285714,7.96428571429,21.6785714286,15.0,21.4642857143,12.9285714286,23.1071428571,15.7142857143,13.9285714286,9.25,3.17857142857,17.1428571429,21.0,61.0
2006.0,136.0,1401.0,29.0,69.2068965517,23.5517241379,52.3448275862,6.55172413793,18.275862069,15.5517241379,23.0344827586,10.3793103448,21.3103448276,16.7586206897,13.4137931034,8.65517241379,2.96551724138,21.5862068966,21.0,60.4482758621,1393.0,34.0,72.8529411765,26.2647058824,59.7647058824,7.52941176471,21.9705882353,12.7941176471,19.9117647059,13.6764705882,24.6470588235,15.5588235294,15.2941176471,9.02941176471,6.44117647059,17.9117647059,23.0,69.0
2006.0,136.0,1417.0,33.0,68.5757575758,24.3939393939,50.7575757576,6.27272727273,17.5757575758,13.5151515152,19.2121212121,10.8787878788,22.0909090909,14.0606060606,14.5454545455,5.63636363636,2.75757575758,16.1515151515,27.0,59.1212121212,1125.0,30.0,81.8333333333,29.3333333333,58.6666666667,8.56666666667,22.4333333333,14.6,21.0,11.8333333333,23.9,16.9666666667,16.3,7.73333333333,3.56666666667,19.8666666667,20.0,75.9333333333
2006.0,136.0,1449.0,30.0,82.4,30.1,63.4333333333,6.56666666667,18.0,15.6333333333,20.9,14.8333333333,23.0333333333,16.5333333333,15.0333333333,7.93333333333,3.5,18.9333333333,24.0,69.4333333333,1429.0,30.0,71.4666666667,26.0333333333,53.1,7.36666666667,18.3,12.0333333333,16.5666666667,9.43333333333,23.8333333333,16.8333333333,13.0,5.3,2.9,15.7333333333,22.0,64.3333333333
2006.0,136.0,1454.0,28.0,73.5357142857,25.6428571429,58.7142857143,6.57142857143,19.4642857143,15.6785714286,22.6785714286,14.3214285714,23.8928571429,12.5,13.7857142857,6.78571428571,2.92857142857,19.4285714286,20.0,65.75,1328.0,28.0,68.6071428571,24.4285714286,54.4642857143,6.03571428571,16.8214285714,13.7142857143,19.1785714286,14.6428571429,21.9642857143,14.4642857143,14.0357142857,7.10714285714,3.42857142857,16.9285714286,20.0,63.0357142857
2006.0,136.0,1455.0,31.0,68.3225806452,23.7741935484,53.8709677419,6.74193548387,18.1935483871,14.0322580645,19.3225806452,11.8387096774,25.0322580645,14.9677419355,12.9032258065,5.29032258065,1.83870967742,15.4516129032,23.0,61.5483870968,1371.0,29.0,67.8275862069,23.1379310345,56.1724137931,5.79310344828,17.2413793103,15.7586206897,21.3103448276,12.5517241379,24.3103448276,12.5172413793,13.4482758621,6.75862068966,2.58620689655,18.7931034483,18.0,66.4482758621
2006.0,137.0,1112.0,31.0,72.935483871,27.2903225806,61.7096774194,4.25806451613,13.4838709677,14.0967741935,20.1290322581,13.6129032258,20.9032258065,14.7741935484,13.4838709677,9.87096774194,3.77419354839,16.4838709677,19.0,68.064516129,1458.0,30.0,71.0,25.0333333333,57.9333333333,6.3,18.4333333333,14.6333333333,22.0666666667,12.9333333333,23.6333333333,13.4,11.6333333333,5.36666666667,3.36666666667,17.2,19.0,64.7
2006.0,137.0,1133.0,30.0,71.5333333333,26.1,58.7333333333,5.56666666667,16.9333333333,13.7666666667,19.1666666667,12.6,25.1,16.5333333333,15.2,9.2,4.83333333333,18.7333333333,20.0,64.3,1242.0,31.0,74.3548387097,27.2903225806,57.8709677419,6.16129032258,16.3225806452,13.6129032258,20.4516129032,13.1612903226,26.1612903226,17.935483871,15.6451612903,9.67741935484,5.77419354839,18.0322580645,24.0,61.064516129
2006.0,137.0,1137.0,29.0,66.3103448276,23.0,48.8275862069,6.03448275862,15.5862068966,14.275862069,20.6551724138,9.31034482759,22.3793103448,14.5862068966,14.4827586207,8.72413793103,1.68965517241,17.5517241379,25.0,55.6551724138,1116.0,31.0,74.3225806452,26.5161290323,57.7419354839,5.70967741935,16.8064516129,15.5806451613,22.4516129032,12.1935483871,22.8387096774,15.5483870968,13.3870967742,8.45161290323,6.12903225806,16.935483871,22.0,65.064516129
2006.0,137.0,1163.0,30.0,81.3333333333,29.0666666667,62.1,5.3,14.8,17.9,25.5,16.3,28.6666666667,15.9333333333,14.2,6.63333333333,9.33333333333,15.4,27.0,65.4333333333,1107.0,31.0,68.8709677419,23.1935483871,51.8709677419,7.06451612903,18.5161290323,15.4193548387,21.7419354839,11.0,22.9677419355,12.6129032258,14.1612903226,6.38709677419,2.58064516129,19.0967741935,21.0,64.2903225806
2006.0,137.0,1206.0,30.0,69.4,25.7333333333,53.2,5.93333333333,16.8666666667,12.0,17.9666666667,10.1,24.8,15.1666666667,13.2,7.3,3.53333333333,15.4,23.0,58.8333333333,1277.0,32.0,73.9375,26.125,54.71875,5.84375,15.78125,15.84375,20.53125,11.0625,24.78125,16.59375,14.09375,6.28125,2.96875,18.09375,21.0,68.5
2006.0,137.0,1207.0,30.0,66.6666666667,23.9666666667,50.8,6.9,19.1333333333,11.8333333333,16.8,10.7,21.9,15.5333333333,11.7333333333,6.03333333333,3.53333333333,14.9333333333,21.0,59.5333333333,1320.0,30.0,65.4333333333,22.9,50.4333333333,6.7,19.2666666667,12.9333333333,17.9666666667,8.5,24.7,13.6,12.4333333333,5.23333333333,3.43333333333,14.2333333333,21.0,58.6333333333
2006.0,137.0,1246.0,33.0,70.4545454545,25.9090909091,57.4848484848,7.63636363636,21.4848484848,11.0,16.7575757576,12.6666666667,23.2121212121,14.1818181818,13.3939393939,5.9696969697,3.09090909091,16.9090909091,21.0,65.6060606061,1412.0,29.0,73.9310344828,26.2068965517,58.1724137931,7.10344827586,20.5862068966,14.4137931034,22.2068965517,10.6551724138,20.2068965517,15.275862069,12.8620689655,11.1034482759,3.55172413793,18.2068965517,23.0,65.4137931034
2006.0,137.0,1272.0,33.0,80.9090909091,28.0606060606,62.6666666667,7.60606060606,21.6060606061,17.1818181818,25.0909090909,15.8181818182,26.2424242424,15.7272727273,15.8181818182,9.78787878788,6.75757575758,20.2121212121,30.0,65.8787878788,1331.0,31.0,74.3225806452,25.935483871,57.2258064516,6.54838709677,17.0,15.9032258065,22.3548387097,13.4838709677,23.9032258065,15.8387096774,14.4193548387,6.64516129032,4.12903225806,17.6129032258,20.0,67.8064516129
2006.0,137.0,1301.0,30.0,75.7,25.0,53.5333333333,9.33333333333,24.6333333333,16.3666666667,21.6333333333,9.03333333333,24.2,16.0,13.6666666667,7.36666666667,4.86666666667,17.7,21.0,67.6666666667,1143.0,30.0,69.2,23.2333333333,51.7,5.46666666667,14.5333333333,17.2666666667,23.5333333333,9.73333333333,22.8,13.1,12.3666666667,5.16666666667,2.73333333333,16.6666666667,20.0,64.7333333333
2006.0,137.0,1314.0,29.0,80.3793103448,28.2068965517,58.5172413793,6.89655172414,18.1034482759,17.0689655172,24.275862069,14.0344827586,25.9655172414,17.9655172414,16.6206896552,7.89655172414,3.93103448276,17.3793103448,22.0,68.8965517241,1293.0,29.0,71.1034482759,25.9310344828,57.4482758621,7.41379310345,20.7931034483,11.8275862069,18.1724137931,12.9655172414,23.8965517241,16.0,12.4482758621,7.89655172414,4.8275862069,18.4482758621,23.0,61.4137931034
2006.0,137.0,1322.0,29.0,75.7586206897,26.6206896552,57.3448275862,6.58620689655,18.1379310345,15.9310344828,23.6896551724,13.0689655172,22.5862068966,16.6551724138,15.7931034483,8.8275862069,3.27586206897,20.8965517241,22.0,69.5862068966,1234.0,33.0,66.3939393939,23.1212121212,53.6363636364,5.60606060606,16.7272727273,14.5454545455,20.6060606061,11.0,26.8484848485,14.9090909091,14.7575757576,6.69696969697,4.90909090909,15.1212121212,25.0,58.7575757576
2006.0,137.0,1326.0,30.0,74.7,26.2666666667,55.9666666667,8.4,22.6666666667,13.7666666667,19.1333333333,10.1,23.9333333333,15.7,12.1333333333,7.0,2.7,15.4,25.0,63.5,1172.0,27.0,75.5925925926,26.7407407407,59.4814814815,8.62962962963,23.8518518519,13.4814814815,17.5555555556,12.2592592593,26.2592592593,17.6666666667,13.2962962963,4.48148148148,1.55555555556,18.3333333333,17.0,70.1851851852
2006.0,137.0,1338.0,31.0,72.4516129032,25.2903225806,55.9677419355,6.25806451613,17.7741935484,15.6129032258,22.6774193548,13.0967741935,26.0967741935,16.5161290323,13.7419354839,6.35483870968,3.83870967742,17.064516129,24.0,62.7741935484,1245.0,32.0,72.0625,24.5,55.1875,6.9375,19.59375,16.125,22.375,11.0625,22.375,13.4375,13.25,7.71875,2.3125,20.09375,24.0,65.125
2006.0,137.0,1400.0,33.0,76.1212121212,26.9696969697,57.696969697,7.42424242424,19.5454545455,14.7575757576,20.4545454545,14.0606060606,26.1818181818,14.9090909091,13.696969697,8.15151515152,5.12121212121,15.303030303,27.0,60.0909090909,1335.0,27.0,69.0,24.7037037037,55.0,6.59259259259,20.7037037037,13.0,19.2222222222,10.5185185185,21.7407407407,14.4074074074,13.5925925926,10.037037037,2.7037037037,17.962962963,19.0,60.0740740741
2006.0,137.0,1437.0,29.0,75.4137931034,25.0344827586,58.7931034483,9.10344827586,23.5517241379,16.2413793103,21.6206896552,13.4827586207,22.7586206897,12.6206896552,11.275862069,7.58620689655,5.03448275862,18.3793103448,25.0,63.7931034483,1284.0,32.0,64.84375,23.3125,52.59375,6.34375,18.78125,11.875,17.84375,8.84375,23.8125,14.65625,15.09375,7.65625,3.4375,16.9375,18.0,64.0
2006.0,137.0,1452.0,29.0,70.6551724138,25.5172413793,57.3103448276,10.0344827586,29.3103448276,9.58620689655,12.8620689655,7.8275862069,19.724137931,17.5862068966,8.34482758621,7.89655172414,2.68965517241,13.0,19.0,65.0344827586,1356.0,31.0,60.7741935484,21.2903225806,51.8064516129,5.67741935484,16.8709677419,12.5161290323,18.1935483871,11.8387096774,20.9677419355,12.2903225806,14.3225806452,8.58064516129,3.1935483871,19.6451612903,22.0,55.7419354839
2006.0,138.0,1130.0,32.0,74.53125,26.375,53.90625,6.0,16.09375,15.78125,23.5,13.03125,22.15625,17.8125,13.3125,5.9375,4.28125,16.5,25.0,66.875,1285.0,27.0,78.1481481481,27.8148148148,56.8518518519,7.44444444444,19.4444444444,15.0740740741,21.1481481481,11.0740740741,24.0740740741,17.7037037037,14.1481481481,7.2962962963,2.92592592593,18.8148148148,21.0,71.3333333333
2006.0,138.0,1181.0,33.0,82.5151515152,27.7575757576,56.1515151515,7.81818181818,19.7575757576,19.1818181818,25.2121212121,9.54545454545,23.3636363636,15.3636363636,13.3939393939,9.54545454545,5.42424242424,17.4848484848,30.0,68.9696969697,1203.0,28.0,78.9642857143,28.3214285714,60.0,5.96428571429,16.8214285714,16.3571428571,25.5,13.8214285714,24.3571428571,17.3214285714,14.1428571429,9.42857142857,4.67857142857,17.8928571429,26.0,66.6785714286
2006.0,138.0,1196.0,33.0,79.2727272727,27.6363636364,54.3939393939,7.39393939394,18.7575757576,16.6060606061,22.6060606061,10.6060606061,24.6363636364,17.0303030303,14.8787878788,8.0303030303,4.93939393939,16.1212121212,27.0,64.7878787879,1454.0,28.0,73.5357142857,25.6428571429,58.7142857143,6.57142857143,19.4642857143,15.6785714286,22.6785714286,14.3214285714,23.8928571429,12.5,13.7857142857,6.78571428571,2.92857142857,19.4285714286,20.0,65.75
2006.0,138.0,1211.0,30.0,80.1,27.3,57.2333333333,5.7,15.5666666667,19.8,25.3,12.6,25.0,14.0333333333,13.3333333333,7.26666666667,2.8,18.8,27.0,72.4666666667,1231.0,29.0,71.1724137931,25.2068965517,54.8275862069,8.68965517241,21.9655172414,12.0689655172,17.275862069,10.0,23.9310344828,14.9655172414,14.6206896552,6.31034482759,2.37931034483,18.2068965517,18.0,65.8965517241
2006.0,138.0,1261.0,30.0,74.7666666667,27.7,58.2666666667,4.33333333333,12.8333333333,15.0333333333,21.5,13.9,26.3333333333,15.7333333333,15.5666666667,8.46666666667,6.26666666667,15.6666666667,22.0,65.2333333333,1401.0,29.0,69.2068965517,23.5517241379,52.3448275862,6.55172413793,18.275862069,15.5517241379,23.0344827586,10.3793103448,21.3103448276,16.7586206897,13.4137931034,8.65517241379,2.96551724138,21.5862068966,21.0,60.4482758621
2006.0,138.0,1417.0,33.0,68.5757575758,24.3939393939,50.7575757576,6.27272727273,17.5757575758,13.5151515152,19.2121212121,10.8787878788,22.0909090909,14.0606060606,14.5454545455,5.63636363636,2.75757575758,16.1515151515,27.0,59.1212121212,1104.0,29.0,69.9655172414,24.5172413793,54.0689655172,5.51724137931,16.2413793103,15.4137931034,21.8275862069,12.5172413793,24.4827586207,12.2068965517,13.5172413793,6.34482758621,5.03448275862,13.8275862069,17.0,67.1379310345
