"season","team","seed","games","ppg","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","wins","points_allowed","rpg","fg_percent","ft_percent","fg3_percent","total_possessions","total_points","ppp","total_points_allowed","dppp","efg","ts","win_percent","possessions_per_game","opp_team","opp_seed","opp_games","opp_ppg","opp_fgm","opp_fga","opp_fgm3","opp_fga3","opp_ftm","opp_fta","opp_or","opp_dr","opp_ast","opp_to","opp_stl","opp_blk","opp_pf","opp_wins","opp_points_allowed","opp_rpg","opp_fg_percent","opp_ft_percent","opp_fg3_percent","opp_total_possessions","opp_total_points","opp_ppp","opp_total_points_allowed","opp_dppp","opp_efg","opp_ts","opp_win_percent","opp_possessions_per_game","won"
2011,"Florida",2,33,71.5454545455,25.9393939394,56.1818181818,6.21212121212,17.4545454545,13.4545454545,20.1818181818,13.0909090909,24.4242424242,13.7272727273,12.4242424242,5.87878787879,3.54545454545,14.4242424242,26,63.0606060606,37.5151515151,46.1704422869729,66.6666666665015,35.5902777778635,2125.03999999804,2361.0000000015,1.11103790987637,1954.8787878786,0.919925642755151,51.69902912624,54.9826738207591,78.7878787878788,64.395151515092,"Butler",8,31,72.4838709677,24.7096774194,55.8064516129,7.45161290323,20.5806451613,15.6129032258,21.4516129032,10.8709677419,24.064516129,12.4193548387,11.2903225806,5.93548387097,1.51612903226,19.1612903226,22,65,34.9354838709,44.2774566474823,72.7819548872755,36.2068965517275,2035.59999999925,2246.9999999987,1.10385144429138,2015,0.989880133621902,50.9537572255212,55.5473153366756,70.9677419354839,65.664516129008,0
2011,"Connecticut",3,35,73.4,26,60.0571428571,5.82857142857,17.5714285714,15.5714285714,20.6285714286,14.4285714286,25.1428571429,13.1142857143,11.7428571429,6.62857142857,5.62857142857,16.0285714286,26,66.3714285714,39.5714285715,43.2921027593078,75.4847645426932,33.1707317073629,2325.67999999944,2569,1.10462316397811,2322.999999999,0.998847648859499,48.1446241674927,53.085531971193,74.2857142857143,66.447999999984,"Arizona",5,34,76.5294117647,25.4117647059,54,7.94117647059,19.8823529412,17.7647058824,23.7941176471,10.4117647059,24.1764705882,14.0882352941,12.8529411765,5.02941176471,2.64705882353,18.6176470588,27,67.4705882353,34.5882352941,47.0588235294444,74.6600741657052,39.9408284023285,2274.96000000102,2601.9999999998,1.14375637373784,2361.4705882355,1.03802730080285,54.4117647059167,59.3532728699216,79.4117647058823,66.910588235324,1
2011,"North Carolina",2,33,76.6666666667,27.9090909091,62.0909090909,5.24242424242,15.7272727273,15.6060606061,23.5454545455,14.1818181818,28.3333333333,15.3333333333,13.5151515152,6.12121212121,5.33333333333,16.2424242424,26,67.7575757576,42.5151515151,44.9487554905044,66.2805662806056,33.3333333332486,2368.88000000256,2530.0000000011,1.06801526459693,2236.0000000008,0.943905980884799,49.1703269887934,52.9093890115924,78.7878787878788,71.78424242432,"Kentucky",4,33,76.4242424242,26.7878787879,58.1818181818,7.36363636364,18.5454545455,15.4848484848,21.5757575758,12.0909090909,26,12.696969697,10.6666666667,5.48484848485,6.27272727273,16.0909090909,25,63.8484848485,38.0909090909,46.0416666667175,71.7696629209825,39.7058823528635,2186.28000000142,2521.9999999986,1.15355764128884,2107.0000000005,0.963737490165549,52.3697916667226,56.4640349619972,75.7575757575758,66.250909090952,0
2011,"Kansas",1,34,82.3823529412,29.5882352941,57.6176470588,7.26470588235,18.7647058824,15.9411764706,23.4117647059,11.6764705882,26.8823529412,17.8823529412,13.4705882353,7.94117647059,4.14705882353,17.8823529412,32,65.2352941176,38.5588235294,51.3527309851869,68.0904522613055,38.714733542207,2370.24000000086,2801.0000000008,1.18173687052779,2217.9999999984,0.935770217360939,57.6569678407254,60.6476589700821,94.1176470588235,69.712941176496,"VA Commonwealth",11,34,71.5294117647,24.2647058824,55.7647058824,8.17647058824,22.7647058824,14.8235294118,20.6176470588,10.9117647059,21.0882352941,14.2058823529,11.5588235294,8.52941176471,3.67647058824,18.2352941176,23,67.4411764706,32,43.5126582278958,71.8972895865585,35.9173126614451,2226.44000000025,2431.9999999998,1.09232676380209,2293.0000000004,1.02989525879887,50.8438818565858,55.161401535048,67.6470588235294,65.483529411772,0
2012,"Louisville",4,35,68.8285714286,24.2285714286,57.0571428571,5.88571428571,18.9428571429,14.4857142857,21.1142857143,13.1428571429,25.0857142857,13.7714285714,14.6571428571,9.11428571429,4.85714285714,17.8571428571,26,61.1714285714,38.2285714286,42.4636955433969,68.6062246277614,31.0708898943264,2375.15999999572,2409.000000001,1.01424746122591,2140.999999999,0.90141295744407,47.6214321483044,51.8698108657958,74.2857142857143,67.861714285592,"Florida",7,33,76.2727272727,26.4242424242,57.3636363636,9.93939393939,25.4848484848,13.4848484848,18.9393939394,11.4545454545,23.696969697,15,10.9090909091,6.48484848485,3.27272727273,15.8484848485,23,66.0303030303,35.1515151515,46.0644479661465,71.1999999997212,39.0011890607008,2150.00000000069,2516.9999999991,1.17069767441781,2311.0606060605,1.07491190979524,54.7279450607074,58.0488929889389,69.6969696969697,65.151515151536,1
2012,"Syracuse",1,33,74.5757575758,27.5757575758,59.2121212121,6.39393939394,18.5151515152,13.0303030303,18.8484848485,12.7272727273,22.6060606061,15.8181818182,10.5454545455,9.60606060606,7.09090909091,15.1212121212,31,60.3939393939,35.3333333334,46.5711361311016,69.131832797356,34.533551554741,2155.68000000012,2461.0000000014,1.14163512209663,2053.3939393926,0.952550443197731,51.9703172979413,55.2368383251169,93.9393939393939,65.32363636364,"Ohio St",2,34,74.7647058824,27.5882352941,57.1176470588,4.85294117647,14.8823529412,14.7352941176,21.1176470588,11.8823529412,25.0588235294,14.9705882353,11.6176470588,7.20588235294,3,16.0588235294,27,59.0588235294,36.9411764706,48.3007209062712,69.7771587742282,32.6086956521184,2248.91999999725,2542.0000000016,1.13032033153901,2007.9999999996,0.892873023496637,52.548918640567,56.2907454649168,79.4117647058823,66.144705882272,0
2012,"North Carolina",1,34,81.9705882353,30,65.1176470588,5.05882352941,14.9117647059,16.9117647059,24.7941176471,15.6764705882,29.3823529412,17.4411764706,11.7647058824,6.82352941176,5.58823529412,14.7941176471,29,66.8529411765,45.0588235294,46.0704607046237,68.2087781731489,33.9250493096127,2451.92000000262,2787.0000000002,1.13666024992546,2206.1470588245,0.899763066830135,49.9548328816788,53.9088250313433,85.2941176470588,72.115294117724,"Kansas",2,33,75.0303030303,26.6666666667,54.9393939394,6,16.7575757576,15.696969697,22.5454545455,11.1212121212,25.7878787879,15.6060606061,13.2727272727,7.39393939394,5.63636363636,17.6363636364,27,61.9393939394,36.9090909091,48.5383342526753,69.6236559139725,35.8047016274346,2211.36000000036,2475.9999999999,1.11967296143527,2044.0000000002,0.924318066710019,53.9988968560944,57.8407370722426,81.8181818181818,67.01090909092,0
2012,"Kentucky",1,34,76.6764705882,27.3235294118,56.5882352941,5.73529411765,15.4411764706,16.2941176471,22.6176470588,12.5,26.6176470588,13.2352941176,11.3529411765,6.32352941176,8.79411764706,14.5588235294,32,59,39.1176470588,48.2848232849007,72.0416124840021,37.1428571428479,2223.36000000005,2606.9999999988,1.17254965457629,2006,0.902238054116273,53.3523908524725,57.6168249085004,94.1176470588235,65.392941176472,"Baylor",3,33,74.2727272727,26.0909090909,56,6.72727272727,17.8484848485,15.3636363636,20.4242424242,12.1212121212,23.9090909091,14.7272727273,13.8484848485,7.63636363636,4.63636363636,17.6363636364,26,65.2727272727,36.0303030303,46.5909090908929,75.2225519287616,37.6910016977456,2201.56000000028,2450.9999999991,1.11330147713384,2219.2727272718,1.00804553465339,52.5974025973839,57.1445890998574,78.7878787878788,66.713939393948,1
2013,"Marquette",3,31,69,24.5161290323,52.5483870968,4.25806451613,14.1612903226,15.7096774194,21.7419354839,11.5161290323,23.4516129032,14.3548387097,13.6129032258,6.74193548387,3.41935483871,16.9677419355,23,62.7419354839,34.9677419355,46.6543891958826,72.2551928784495,30.0683371298063,1990.5599999997,2139,1.07457197974456,2195.9677419365,1.10319093216825,50.7059545734137,55.5422838031189,74.1935483870968,64.211612903216,"Syracuse",4,35,71.3428571429,25.6857142857,58.3714285714,6.05714285714,18.1142857143,13.9142857143,20.6,14.5428571429,24.2,14.5428571429,12.6285714286,8.88571428571,6.2,16.1714285714,26,60.0857142857,38.7428571429,44.0039158100803,67.5450762830097,33.4384858043743,2293.2399999985,2497.0000000015,1.08885245329888,2102.9999999995,0.917043135476826,49.1923641703349,52.897163000427,74.2857142857143,65.5211428571,0
2013,"Ohio St",2,33,69.303030303,25.0909090909,55.2727272727,6.0303030303,17.1818181818,13.0909090909,18.8787878788,10.6666666667,24.8181818182,13.3333333333,10.6060606061,6.78787878788,4.30303030303,15.5454545455,26,57.9393939394,35.4848484849,45.3947368421112,69.3418940609025,35.0970017636879,2096.11999999948,2286.999999999,1.09106348873136,1969.9393939396,0.93980277557587,50.8497807017603,54.5011724782136,78.7878787878788,63.518787878772,"Wichita St",9,34,69.4411764706,24.5882352941,55.5,6.58823529412,19.5588235294,13.6764705882,19.8823529412,13.1470588235,25.2941176471,13.7941176471,12.7941176471,7.47058823529,4.47058823529,17.7058823529,26,60.7058823529,38.4411764706,44.303126656036,68.7869822482618,33.6842105263481,2172.44000000275,2361.0000000004,1.08679641324843,2063.9999999986,0.950083776765289,50.2384737678559,54.0413103587194,76.4705882352941,63.895294117728,0
2013,"Louisville",1,34,73.5588235294,25.8529411765,58.0588235294,5.82352941176,17.6176470588,16.0294117647,22.5294117647,13.6176470588,23.8823529412,15,12.6764705882,10.7352941176,4.23529411765,17.7352941176,29,57.9705882353,37.5,44.5288753799989,71.1488250652666,33.0550918197169,2279.03999999911,2500.9999999996,1.09739188430241,1971.0000000002,0.864837826453668,49.5440729483849,54.109837995018,85.2941176470588,67.030588235268,"Duke",2,32,78.28125,27.34375,57.40625,7.75,19.09375,15.84375,21.65625,9.65625,24.15625,14.6875,10.71875,6.53125,3.78125,17.71875,27,65.40625,33.8125,47.632008709853,73.1601731601732,40.5891980360065,2175.92,2505,1.15123717783742,2223.8125,1.02201023015552,54.3821448013065,58.4755733173975,84.375,67.9975,1
2013,"Florida",3,33,71.6363636364,26.2121212121,54.5151515152,8.39393939394,22.0606060606,10.8181818182,15.8787878788,10.5454545455,24.5151515152,14.8181818182,11.1212121212,6.9696969697,3.30303030303,14.1212121212,26,53.696969697,35.0606060607,48.0822679265442,68.1297709924289,38.0494505494637,2048.55999999988,2364.0000000012,1.15398133322985,1718.303030304,0.838785796024575,55.780989438489,58.2392242653366,78.7878787878788,62.077575757572,"Michigan",4,32,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,25,62.9375,34.90625,48.0456026058632,71.0227272727273,37.5399361022364,2030.32,2380,1.17222900823516,2014,0.991961858229245,54.4245385450597,57.3681977708357,78.125,63.4475,0
2014,"Florida",1,34,70.7352941176,24.3823529412,52.7647058824,6.85294117647,18.6176470588,15.1176470588,22.8823529412,11.6764705882,24,13.3529411765,11.3235294118,7.20588235294,2.85294117647,16.2058823529,32,57.9411764706,35.6764705882,46.2095875139387,66.0668380461017,36.8088467614968,2124.32000000435,2404.9999999984,1.13212698651497,1970.0000000004,0.927355577312441,52.7034559643226,56.2883837626433,94.1176470588235,62.480000000128,"Dayton",11,33,73.3939393939,25.6666666667,55.0606060606,6.57575757576,17.3939393939,15.4848484848,22.7272727273,11.6363636364,23.6666666667,13.0606060606,12,5.81818181818,2.60606060606,20.0606060606,23,67.6363636364,35.3030303031,46.6152999450299,68.1333333330382,37.80487804888,2158.999999999,2421.9999999987,1.12181565539594,2299.6363636376,1.06513958482569,52.5866813429414,56.40428504887,69.6969696969697,65.424242424212,1
2014,"Arizona",1,34,73.0588235294,26.2352941176,56,5.29411764706,14.8529411765,15.2941176471,23.3529411765,12.5882352941,26.2941176471,15.0882352941,10.4411764706,5.88235294118,4.23529411765,16.4411764706,30,58.1470588235,38.8823529412,46.8487394957143,65.491183879187,35.643564356373,2180.36000000144,2483.9999999996,1.13926140637232,1918.8529411755,0.880062439768769,51.5756302520179,55.1176909148808,88.2352941176471,64.12823529416,"Wisconsin",2,33,73.5454545455,24.2121212121,52.8787878788,7.75757575758,20.7878787879,17.3636363636,23.3333333333,8.78787878788,24.3939393939,12.1212121212,8.06060606061,5,3.51515151515,14.9393939394,26,64.5757575758,33.18181818178,45.7879656159952,74.4155844155349,37.3177842565421,2059.80000000001,2427.0000000015,1.17826973492645,2131.0000000014,1.03456646276405,53.1232091690062,58.2349553700355,78.7878787878788,62.418181818182,0
2014,"Michigan St",4,34,75.9411764706,27.2647058824,57.4411764706,8.05882352941,20.5882352941,13.3529411765,19.2647058824,11.0588235294,26,17,11.4411764706,6.94117647059,4.82352941176,18.8823529412,26,65.3235294118,37.0588235294,47.4654377880906,69.31297709922,39.1428571428821,2254.2000000019,2582.0000000004,1.14541744299451,2221.0000000012,0.98527193682873,54.4802867384205,57.6030697840248,76.4705882352941,66.300000000056,"Connecticut",7,34,71.8529411765,24.3823529412,54.3823529412,7.11764705882,18.3823529412,15.9705882353,21,10.0882352941,25.2941176471,12.5882352941,11.6764705882,6.97058823529,6.20588235294,18.2647058824,26,63.1176470588,35.3823529412,44.8350459708189,76.0504201680952,38.7199999999312,2217.1600000002,2443.000000001,1.10186003716501,2145.9999999992,0.967904887332897,51.3791238507479,56.4683148726885,76.4705882352941,65.2105882353,0
2014,"Michigan",2,33,74.3939393939,25.6060606061,53.8181818182,8.48484848485,21.5454545455,14.696969697,19.303030303,8.84848484848,22.9393939394,14.2121212121,9.39393939394,5.12121212121,2.51515151515,14.5454545455,25,65.3636363636,31.78787878788,47.578828828886,76.1381475669955,39.3811533051279,2074.28000000034,2454.9999999987,1.18354320535236,2222.3636363624,1.07139037948688,55.4617117117676,59.6951776994988,75.7575757575758,62.85696969698,"Kentucky",8,34,75.9117647059,25.1764705882,55.7941176471,5.08823529412,15.6470588235,20.4705882353,30,14.6470588235,26.5,11.5,12.2058823529,4.76470588235,6.23529411765,19,24,66.6470588235,41.1470588235,45.1238798101301,68.2352941176667,32.5187969925574,2262.800000001,2581.0000000006,1.14062223793506,2265.999999999,1.0014141771248,49.6837111227277,55.0132151078323,70.5882352941177,66.5529411765,0
2015,"Kentucky",1,34,74.9117647059,25.9705882353,55.4117647059,5.44117647059,15.5588235294,17.5294117647,24.2647058824,12.9117647059,25.2647058824,14.7058823529,10.6176470588,6.55882352941,6.88235294118,17.0294117647,34,53.9705882353,38.1764705883,46.8683651804628,72.2424242422599,34.9716446125142,2168.9999999999,2547.0000000006,1.17427385892149,1835.0000000002,0.846011987090955,51.7781316348153,56.6755674232114,100,63.794117647056,"Notre Dame",3,34,78.8235294118,27.7941176471,54.5,8.26470588235,21.0588235294,14.9705882353,20.2352941176,8.32352941176,24.4411764706,15.1176470588,9.38235294118,6.88235294118,3.55882352941,14.2058823529,29,65.6470588235,32.76470588236,50.9983810038532,73.982558139736,39.2458100558739,2191.71999999958,2680.0000000012,1.2227839322549,2231.999999999,1.01837825999646,58.5806799784862,62.1602063348226,85.2941176470588,64.462352941164,1
2015,"Wisconsin",1,34,71.8823529412,25.2941176471,52.7352941176,6.97058823529,19.5,14.3235294118,18.7647058824,9.47058823529,24.2058823529,12.7058823529,7.41176470588,4.52941176471,3.5,12.0294117647,31,56.1176470588,33.67647058819,47.9643056331382,76.3322884012506,35.7466063348205,2003.71999999916,2444.0000000008,1.21973129978331,1907.9999999992,0.952228854330943,54.5733407697827,58.9279169801578,91.1764705882353,58.932941176446,"Arizona",2,34,76.4411764706,26.7058823529,54.5588235294,5.05882352941,14.0588235294,17.9705882353,25.7058823529,10.8235294118,26.4117647059,14.2058823529,11.2058823529,7.17647058824,3.58823529412,17.9117647059,31,58.6176470588,37.2352941177,48.9487870619297,69.9084668193568,35.9832635983439,2252.55999999638,2599.0000000004,1.15379834499617,1992.9999999992,0.884771104877295,53.5849056603118,58.0247905838999,91.1764705882353,66.251764705776,1
2015,"Duke",1,33,80.6060606061,28.6060606061,56.9696969697,7.57575757576,19.6363636364,15.8181818182,22.8787878788,12.1515151515,25.1818181818,15.5151515152,11.2424242424,7.18181818182,3.75757575758,16,29,65.5757575758,37.3333333333,50.2127659575133,69.1390728477249,38.5802469135212,2182.19999999998,2660.0000000013,1.21895334983106,2164.0000000014,0.991659792870233,56.8617021277278,60.1211463701512,87.8787878787879,66.127272727272,"Gonzaga",2,33,78.2121212121,28.2121212121,54.3636363636,7.12121212121,17.4545454545,14.6666666667,21.2727272727,10.1212121212,27.5454545455,16.2121212121,10.6060606061,6.06060606061,3.27272727273,17.1515151515,31,61.0909090909,37.6666666667,51.895206243028,68.945868946114,40.7986111112052,2118.8800000001,2580.9999999993,1.21809635278976,2015.9999999997,0.951446046968021,58.4448160535098,61.3682188237384,93.9393939393939,64.208484848488,1
2015,"Louisville",4,32,69.21875,24.46875,57.09375,5.65625,18.59375,14.625,22.15625,12.90625,25.25,11.6875,11.8125,8.3125,5.5,17.71875,24,59.53125,38.15625,42.8571428571429,66.0084626234133,30.4201680672269,2103.96,2215,1.05277666875796,2024.0625,0.962025181087093,47.8106185002737,51.7774993454763,75,65.74875,"Michigan St",7,34,71.8823529412,26.5,56.2352941176,7.52941176471,19.5,11.3529411765,17.9411764706,11.4705882353,26.2058823529,17.1176470588,11.6176470588,5.32352941176,4.55882352941,18.5588235294,23,63.4117647059,37.6764705882,47.1234309623825,63.2786885247126,38.6123680241538,2185.39999999758,2444.0000000008,1.1183307403695,2156.0000000006,0.986547085203162,53.8179916318479,56.0447624289671,67.6470588235294,64.276470588164,0
